user_000085,2009-05-04T10:57:31Z,c23b637b-97c6-41eb-8ef6-6c724efc80a8,Zero 7,6c3d3424-c0c2-4b69-b2e4-3d98c85f05ca,Waiting To Die
user_000085,2009-05-03T18:51:55Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,ec11232f-aa06-4b95-b7ec-213f6de71afe,Leave It Behind
user_000085,2009-05-03T18:49:06Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,cbac0d05-3704-4014-b561-954816d9e713,Cool To Hate
user_000085,2009-05-03T18:44:32Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,b681adab-7d6d-4960-9a8f-fef86ca2c8a8,Me & My Old Lady
user_000085,2009-05-03T18:41:32Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,0919c7d7-756e-4c4a-823d-6997595364f5,Mota
user_000085,2009-05-03T18:38:35Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,94487e89-f233-4072-b626-e320b18f3673,The Meaning Of Life
user_000085,2009-05-03T18:37:48Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,0a22aa3b-85c3-4c0f-90b1-8c139539e200,Disclaimer
user_000085,2009-05-03T18:35:11Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,0733de58-2568-4d5d-b131-180e5e9c3661,Forever And A Day
user_000085,2009-05-03T18:32:10Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,8618443c-0eb0-4149-a90f-0dd897b5f189,Nothing From Something
user_000085,2009-05-03T18:29:25Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,,Lapd
user_000085,2009-05-03T18:26:03Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,c01cb9e1-bee8-410c-902a-b7b15904e765,No Hero
user_000085,2009-05-03T18:23:20Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,0ec2f871-ed65-410e-9510-15fb3d197e31,Burn It Up
user_000085,2009-05-03T18:19:57Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,2cb61ca5-1317-48a2-be1c-c2c17df41f94,Hypodermic
user_000085,2009-05-03T18:16:50Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,aae3669c-1d0e-4cdb-902a-ff3ef6d7b5a8,Dirty Magic
user_000085,2009-05-03T18:12:37Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,baae2e09-a922-42b1-bfd3-59468a32c1f5,Crossroads
user_000085,2009-05-03T18:10:04Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,d6be170d-ca8a-4ab6-9d45-285a631e33ea,Out On Patrol
user_000085,2009-05-03T18:07:53Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,fe5714ca-52f3-4976-8039-d0f5ec0c8c20,Elders
user_000085,2009-05-03T18:05:16Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,1cbacb13-ba99-4309-9431-c3e10f73c224,Jennifer Lost The War
user_000085,2009-05-03T17:59:55Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,fa86d550-9deb-43d8-bad8-3e195ff75a6e,Change The World
user_000085,2009-05-03T17:55:28Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,d2ecccd1-53a3-42c8-bec3-6cd62b4a456f,Amazed
user_000085,2009-05-03T17:53:34Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,b7119fa7-4ab7-4663-920b-416cd0f05753,Don'T Pick It Up
user_000085,2009-05-03T17:50:56Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,69495c59-e822-450d-bbf8-f839d25f46c3,Way Down The Line
user_000085,2009-05-03T17:49:01Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,86a4939f-98fa-410d-840c-90461592f64e,All I Want
user_000085,2009-05-03T17:48:11Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,69702ba9-7218-4590-8eb9-024b8a513faa,Intermission
user_000085,2009-05-03T17:44:14Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,6280f2ef-1156-4f66-9eda-870148d67d58,I Choose
user_000085,2009-05-03T17:39:44Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,c15182d4-7992-4309-ac46-2e5eed8d42ed,Gone Away
user_000085,2009-05-03T17:37:45Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,ec11232f-aa06-4b95-b7ec-213f6de71afe,Leave It Behind
user_000085,2009-05-03T17:34:57Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,cbac0d05-3704-4014-b561-954816d9e713,Cool To Hate
user_000085,2009-05-03T17:30:22Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,b681adab-7d6d-4960-9a8f-fef86ca2c8a8,Me & My Old Lady
user_000085,2009-05-03T17:27:23Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,0919c7d7-756e-4c4a-823d-6997595364f5,Mota
user_000085,2009-05-03T17:24:25Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,94487e89-f233-4072-b626-e320b18f3673,The Meaning Of Life
user_000085,2009-05-03T17:23:38Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,0a22aa3b-85c3-4c0f-90b1-8c139539e200,Disclaimer
user_000085,2009-05-03T17:21:01Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,0733de58-2568-4d5d-b131-180e5e9c3661,Forever And A Day
user_000085,2009-05-03T17:18:01Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,8618443c-0eb0-4149-a90f-0dd897b5f189,Nothing From Something
user_000085,2009-05-03T17:15:15Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,,Lapd
user_000085,2009-05-03T17:11:53Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,c01cb9e1-bee8-410c-902a-b7b15904e765,No Hero
user_000085,2009-05-03T17:09:10Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,0ec2f871-ed65-410e-9510-15fb3d197e31,Burn It Up
user_000085,2009-05-03T17:05:49Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,2cb61ca5-1317-48a2-be1c-c2c17df41f94,Hypodermic
user_000085,2009-05-03T17:02:00Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,aae3669c-1d0e-4cdb-902a-ff3ef6d7b5a8,Dirty Magic
user_000085,2009-05-03T16:58:54Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,6300c600-373b-457d-b8a7-cf3c5f430a24,Get It Right
user_000085,2009-05-03T16:55:58Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,606b16fb-cece-4eee-8ccb-b3f3f72c7d26,Take It Like A Man
user_000085,2009-05-03T16:52:42Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,49e081d1-3e94-464b-bc3d-8bac04da4c31,Kick Him When He'S Down
user_000085,2009-05-03T16:48:42Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,e273ed0f-6cc6-4fec-83cd-e2da18b2f96d,We Are One
user_000085,2009-05-03T16:46:10Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,2a202327-0254-473c-9e22-69dc2e0acfca,Session
user_000085,2009-05-03T16:42:49Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,da95e673-0415-4cf3-bd2d-26e1f3966117,Kill The President
user_000085,2009-05-03T16:39:37Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,2f4a8eb8-c15d-43dc-94a8-a42f55039687,I'Ll Be Waiting
user_000085,2009-05-03T16:36:13Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,1a79e238-16c9-4529-9fc9-152ed6177ac9,Black Ball
user_000085,2009-05-03T16:34:01Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,20bf875d-7bde-4a2b-840f-aa108e56ffbe,A Thousand Days
user_000085,2009-05-03T16:30:54Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,5acfd3ec-1f10-4617-b4fc-88496302f79d,Tehran
user_000085,2009-05-03T16:28:02Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,19106048-7e5a-48e8-95ea-fee523c2a3f1,Beheaded
user_000085,2009-05-03T16:24:52Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,3dc906b4-f828-4ba2-a7fd-9f3f0366e300,Demons
user_000085,2009-05-03T16:22:04Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,baae2e09-a922-42b1-bfd3-59468a32c1f5,Crossroads
user_000085,2009-05-03T16:19:31Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,d6be170d-ca8a-4ab6-9d45-285a631e33ea,Out On Patrol
user_000085,2009-05-03T16:17:20Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,fe5714ca-52f3-4976-8039-d0f5ec0c8c20,Elders
user_000085,2009-05-03T16:14:44Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,1cbacb13-ba99-4309-9431-c3e10f73c224,Jennifer Lost The War
user_000085,2009-05-03T16:08:20Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,fa86d550-9deb-43d8-bad8-3e195ff75a6e,Change The World
user_000085,2009-05-03T16:03:53Z,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,d2ecccd1-53a3-42c8-bec3-6cd62b4a456f,Amazed
