user_000091,2009-05-15T15:47:39Z,d700b3f5-45af-4d02-95ed-57d301bda93e,Mogwai,d1bb838b-0b14-4073-ba85-03156869286e,Black Spider 2
user_000091,2009-05-15T12:15:46Z,e033bee0-7b39-4ff7-86a0-c189bf57e35b,Marsen Jules,6f64fe05-a469-4722-bc06-23ae24063d9c,Coquelicot
user_000091,2009-05-15T12:09:27Z,52d9bff7-1776-46ae-8e1b-7a76afc73358,Pan Sonic,97da7db7-4bf7-4e4c-9761-770e4a3419e0,Liuos
user_000091,2009-05-15T11:47:18Z,039cafb3-4f3d-44a9-b956-7705323f025b,Vladislav Delay,b2cc26b7-18dd-4ee0-a34d-9719542e36e4,Kohde
user_000091,2009-05-15T11:43:16Z,dbac84f1-c082-46c5-87f5-361d2891f0d8,Hecq,354abd8f-009a-4815-9b5a-c2833f6fbe52,Scumdrum
user_000091,2009-05-15T11:38:42Z,,Xanda,,Auboral
user_000091,2009-05-15T11:30:20Z,55c8de21-66df-4285-9b9f-41b8e8673e3c,Deadbeat,05c3e98b-d702-43ef-87bc-c9a9774ef240,Abu Ghraib
user_000091,2009-05-15T11:24:03Z,bdafd399-f2ab-4553-b037-16c03e5806b4,Arovane,4c8b8c9a-af6f-4467-ba60-fbde2ba1be93,Parf
user_000091,2009-05-15T11:19:31Z,f9af5fd5-64c9-4d17-82b2-36db4a784b8b,Terrestre,,Golem
user_000091,2009-05-15T11:10:59Z,48ec4bb6-47a6-4e2c-8287-7617464eb193,Alva Noto,3c6c8e18-4efd-42d6-8802-4796b90ece1e,Funkbugfx
user_000091,2009-05-15T10:54:02Z,ac9b829e-9a7c-4331-8abe-ab1eb49d1771,Jan Jelinek,fcf8e03f-0246-44ee-b3f6-c871fead4548,Morphing Leadgitarre R??ckw?ñrts
user_000091,2009-05-15T10:46:11Z,57db7ca2-9ba8-474a-98d9-d58c62fb7e70,Sutekh,ae86c1e2-5df3-4109-abf4-b014c601cc83,Fire Weather
user_000091,2009-05-15T10:37:16Z,e8d1f02e-7e77-4415-85b6-dc17e08debbf,Murcof,ff945de7-80d5-47a0-bffa-35e1c97a72c2,Reflejo
user_000091,2009-05-15T10:33:36Z,0637b9fc-5864-46fe-9dcd-487c5c0d213d,Deaf Center,d2c76e08-104d-46a5-a381-ecbab1904fb0,Thread
user_000091,2009-05-15T10:27:21Z,fbc30dda-81ee-434c-8d04-88dda6a78ad2,Farben,76762778-4dfc-4cb8-8420-186dae4cc807,Farben Says: Love To Love You Baby
user_000091,2009-05-15T10:23:24Z,f0a96ade-9353-4d89-84a7-0b90b0f21049,Proem,9f62e571-3752-4128-93bf-768cfd70cb28,Deep Like Airline Failure
user_000091,2009-05-15T10:18:21Z,ad957b43-9dc0-42e1-940c-19b21ec77f3a,Pole,d5a2166c-dc53-4f4c-a035-ee74cef1476f,Sylvenstein
user_000091,2009-05-15T10:14:20Z,db9ee7c8-d0b7-4004-972b-62d99dcd2d15,Kangding Ray,e48d9510-1716-4fca-b0b6-801a640022fc,The Orange Song
user_000091,2009-05-15T10:09:26Z,7b05d6fe-91e8-4cb9-a401-2a13b1578716,Susumu Yokota,e9f7e8cf-2603-4f79-bd18-b51c255de6b4,Gekkoh
user_000091,2009-05-15T10:01:21Z,5800c385-4b8d-49f3-8a97-9b166eaa148a,Uusitalo,103de2dd-ff7a-4976-8d19-b2b2f67010e6,Bedroom Selection
user_000091,2009-05-15T09:57:04Z,3b731282-d7f4-41a5-af0a-d0c1c3319802,William Basinski,,Melancholia 4
user_000091,2009-05-15T09:50:51Z,ccf7ad87-59e2-4064-9faf-f4027a8108fe,Xela,78a7b685-c8f8-444e-b715-a37d2f34100c,Japanese Whispers
user_000091,2009-05-15T09:48:27Z,d99a231c-bfb8-40d1-b554-d3023c1ca745,Dictaphone,d7008c01-f79f-4d0b-a987-8bd37d05ae33,K 1
user_000091,2009-05-15T09:43:57Z,3855c18f-2bc9-4c51-aad1-00804a8ceae5,Shuttle358,3f0955c5-6a94-4075-9ea9-608de0a21d41,Lyndon Tree
user_000091,2009-05-15T09:39:16Z,071cb80d-a198-4f88-b41e-f4dd9a65ec80,Kettel,42968c4c-ea44-4a9d-9765-a1327d05f3b8,Redgrapes Confiture
user_000091,2009-05-15T09:35:14Z,bdafd399-f2ab-4553-b037-16c03e5806b4,Arovane,db1487d0-2c33-4bd8-8816-368ab92befa0,Pink Lilies
user_000091,2009-05-15T09:28:59Z,62d34f46-7e70-4a5a-b51c-9c1fdc4fdca2,Swod,ef4432a3-f5c7-43be-aa4c-5aec2e6a30de,Hochbahn
user_000091,2009-05-15T09:25:15Z,8bc8de2d-ee8a-4cb4-85c6-fac1c9f007a5,Triosk Meets Jan Jelinek,f2d29d9b-f1f4-4059-b7f0-31951f04c946,Distant Shore
user_000091,2009-05-15T09:24:41Z,270ab891-a8f7-4887-b5b2-7d8e95172a59,Isan,01663ad1-6c2a-479a-953f-98e7e7ae910c,Cathart
user_000091,2009-05-15T09:17:51Z,,Amitron_7,,Flysoup
user_000091,2009-05-15T09:07:24Z,dab5cf68-b079-4f84-bb1a-888600cbf4db,Taylor Deupree,6508a295-826f-4cbd-9cb6-e27e41be91c0,Recur
