user_000094,2009-04-30T22:38:39Z,4e368fcf-94c7-4b98-bc02-a579883f98b9,The Analogs,4f9c027e-53c8-437b-b43e-6bfe5260bfd4,Strzelby Z Brixton
user_000094,2009-04-30T22:14:51Z,40b4f9ff-a3e4-4d0e-91e3-1019647212c8,Nox Arcana,f0864f4b-2d3d-4240-82ba-361619a9c34c,Madeline'S Lament
user_000094,2009-04-30T22:13:05Z,40b4f9ff-a3e4-4d0e-91e3-1019647212c8,Nox Arcana,0e9d0d08-e2b3-4e84-a7a8-2d1549b47aa6,Annabel Lee
user_000094,2009-04-30T21:21:56Z,985c709c-7771-4de3-9024-7bda29ebe3f9,Norah Jones,bfb8e994-a72a-4da7-9899-8440db90ccff,The Nearness Of You
user_000094,2009-04-30T16:41:51Z,e7e88ab3-5818-49c3-a8d6-61018237ddbd,Kazik Staszewski,8ebd77d2-f7ad-478e-a6d8-eaf741a50136,Song O Alabamie
user_000094,2009-04-30T16:34:41Z,3771a9d7-2da9-43e2-b4d7-9ef8e644b649,Kazik,ffa7b4b3-d073-4370-bf45-9a1a78948ea1,L?¢nij Pot?Ögo Ko?¢cio?é??w
user_000094,2009-04-30T16:32:12Z,3771a9d7-2da9-43e2-b4d7-9ef8e644b649,Kazik,d3e3ae92-fbc0-415d-80fd-d35c35662219,Jesie?ä
user_000094,2009-04-30T16:27:01Z,3771a9d7-2da9-43e2-b4d7-9ef8e644b649,Kazik,1ad3adc2-67fb-440e-a17c-6726914881e4,Ka??dy Potrzebuje Przyjaciela
user_000094,2009-04-30T16:22:31Z,3771a9d7-2da9-43e2-b4d7-9ef8e644b649,Kazik,0ed536cd-746a-4d0c-b66d-d6f10debd07c,Randall I Duch Hopkirka
user_000094,2009-04-30T16:16:56Z,3771a9d7-2da9-43e2-b4d7-9ef8e644b649,Kazik,a36b2120-10f2-4003-97dd-ea62d10632e0,Chcem Piwa Cz.2
user_000094,2009-04-30T16:12:58Z,3771a9d7-2da9-43e2-b4d7-9ef8e644b649,Kazik,16b2b7d8-0535-4034-b94a-a52e2471f58e,Wicu?¢ Ulepi?é Grzybki
user_000094,2009-04-30T16:10:16Z,3771a9d7-2da9-43e2-b4d7-9ef8e644b649,Kazik,4c6621a1-d419-4635-a2e8-d290ad0b1cc3,Miliarderzy
user_000094,2009-04-30T16:04:38Z,3771a9d7-2da9-43e2-b4d7-9ef8e644b649,Kazik,8ec3af45-7727-46ed-ba38-bd91d1563ba4,Mars Napada
user_000094,2009-04-30T15:59:43Z,3771a9d7-2da9-43e2-b4d7-9ef8e644b649,Kazik,7684a0a8-54ea-4d2b-91ec-6598c5411878,Cztery Pokoje
user_000094,2009-04-30T15:52:55Z,2c9a8e87-aee9-4ad8-9065-34f176f9b860,Dezerter,57f13787-d554-4741-a26a-011c141f0080,Kradniesz M??j Czas
user_000094,2009-04-30T15:49:10Z,2c9a8e87-aee9-4ad8-9065-34f176f9b860,Dezerter,,06. Masz Wolnosc Wiec Plac
user_000094,2009-04-30T15:43:57Z,2c9a8e87-aee9-4ad8-9065-34f176f9b860,Dezerter,9b228cd8-bb4c-47fd-8d24-4b8fe05989c4,Zako?éysanie
