user_000055,2009-05-01T12:35:20Z,cfd12568-0d2d-4808-b884-ae49e1ee25e8,Secret Tunes,f8f6f44b-df5e-47ba-a4dc-b412afce8701,House Of The Rising Sun Xtc Flash
user_000055,2009-04-17T14:18:15Z,bf710b71-48e5-4e15-9bd6-96debb2e4e98,The Knife,e8c91f1f-8f76-4c03-a3d3-7eac215be3d8,Marble House
user_000055,2009-04-17T12:59:35Z,bf710b71-48e5-4e15-9bd6-96debb2e4e98,The Knife,e8c91f1f-8f76-4c03-a3d3-7eac215be3d8,Marble House
user_000055,2009-04-17T12:52:32Z,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,Röyksopp,3dc007c4-2528-4b6c-9638-c8e40b3e0b08,Miss It So Much
user_000055,2009-04-17T12:47:56Z,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,Röyksopp,bb7120ac-ca63-43e5-acb9-61d72ce4faa8,Silver Cruiser
user_000055,2009-04-17T12:42:56Z,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,Röyksopp,b76ba7dc-8334-408b-9982-a8efe7d6e248,Röyksopp Forever
user_000055,2009-04-17T12:38:15Z,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,Röyksopp,9e781e82-e26e-44da-913a-4a0bd39af87b,This Must Be It
user_000055,2009-04-17T12:33:15Z,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,Röyksopp,ed6b0da1-b781-4c22-be7a-6ddfeec28042,Vision One
user_000055,2009-04-17T12:28:46Z,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,Röyksopp,e624889c-79c7-48e8-aa85-3ad9c9178650,The Girl And The Robot
user_000055,2009-04-17T12:22:56Z,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,Röyksopp,d87db465-32c0-42d8-80d8-7cef9a93ddcf,True To Life
user_000055,2009-04-17T12:20:13Z,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,Röyksopp,29ecce85-b4c5-462e-abba-2e97176fe39a,Happy Up Here
user_000055,2009-04-17T12:15:56Z,4658babc-774d-4d15-840b-fc7d496d93ba,Dan Black,,Hypntz
user_000055,2009-04-17T12:13:04Z,4658babc-774d-4d15-840b-fc7d496d93ba,Dan Black,eaedae7e-ef19-4b6d-82af-866defe686ed,Yours
user_000055,2009-04-17T12:07:30Z,ee190f6b-7d98-43ec-b924-da5f8018eca0,Janelle Monáe,828aad64-5f2e-4d81-8e19-75c522f1f1ac,Iii. Many Moons
user_000055,2009-04-17T12:01:02Z,e80dd805-4d5f-496c-aabe-68dd77d21eb3,Hird,8df0958d-6cb4-495e-84b3-31ff101c90fd,Keep You Kimi (Feat. Yukimi Nagano)
user_000055,2009-04-17T11:52:57Z,be540c02-7898-4b79-9acc-c8122c7d9e83,Pet Shop Boys,91d0fcac-6588-440b-ba05-c74c2e024e02,Integral
user_000055,2009-04-17T11:49:08Z,be540c02-7898-4b79-9acc-c8122c7d9e83,Pet Shop Boys,76e6f2fa-5031-4e1d-90d7-9c53143969fb,Flamboyant
user_000055,2009-04-17T11:46:02Z,be540c02-7898-4b79-9acc-c8122c7d9e83,Pet Shop Boys,7798984d-8801-4c29-9991-ba441f9e5167,Indefinite Leave To Remain
user_000055,2009-04-17T11:41:18Z,be540c02-7898-4b79-9acc-c8122c7d9e83,Pet Shop Boys,0e32c0df-b5a7-4df5-84d2-6ac7da7ed62b,Twentieth Century
user_000055,2009-04-17T11:38:04Z,be540c02-7898-4b79-9acc-c8122c7d9e83,Pet Shop Boys,2b61d230-38e2-4587-ab27-41c9296c1156,Casanova In Hell
user_000055,2009-04-17T11:34:38Z,be540c02-7898-4b79-9acc-c8122c7d9e83,Pet Shop Boys,72c91492-ce2c-4129-a6c5-213973fad0f6,I'M With Stupid
user_000055,2009-04-17T11:29:15Z,be540c02-7898-4b79-9acc-c8122c7d9e83,Pet Shop Boys,8975d96f-a3d4-4a2c-b3e5-6998ccc8de42,Luna Park
user_000055,2009-04-17T11:27:54Z,be540c02-7898-4b79-9acc-c8122c7d9e83,Pet Shop Boys,e5e1fd5f-4552-46f5-bdc1-6fb03621cd96,God Willing
user_000055,2009-04-17T11:23:08Z,be540c02-7898-4b79-9acc-c8122c7d9e83,Pet Shop Boys,be400d75-46e6-4338-9c30-dc66374683da,Numb
user_000055,2009-04-17T11:18:50Z,be540c02-7898-4b79-9acc-c8122c7d9e83,Pet Shop Boys,f35babd9-1270-4f9d-bd9c-54b1555a1fea,Minimal
user_000055,2009-04-17T11:13:59Z,be540c02-7898-4b79-9acc-c8122c7d9e83,Pet Shop Boys,53ef852d-7cc8-49da-9d46-21cb5faa8cb9,I Made My Excuses And Left
user_000055,2009-04-17T11:08:35Z,be540c02-7898-4b79-9acc-c8122c7d9e83,Pet Shop Boys,3b3634f7-f7b7-49f3-b3a0-175bca380838,The Sodom And Gomorrah Show
user_000055,2009-04-17T11:04:32Z,be540c02-7898-4b79-9acc-c8122c7d9e83,Pet Shop Boys,,01 - Pet Shop Boys - Fundamental - Psychological
user_000055,2009-04-17T11:00:14Z,be540c02-7898-4b79-9acc-c8122c7d9e83,Pet Shop Boys,f35babd9-1270-4f9d-bd9c-54b1555a1fea,Minimal
user_000055,2009-04-17T10:59:16Z,bf710b71-48e5-4e15-9bd6-96debb2e4e98,The Knife,0052639a-c393-47ee-85f0-c69a2bacfeae,Hangin' Out
user_000055,2009-04-17T10:55:01Z,bf710b71-48e5-4e15-9bd6-96debb2e4e98,The Knife,019d8b86-6bff-40b8-9de9-2738c34d495f,Behind The Bushes
user_000055,2009-04-17T10:51:01Z,bf710b71-48e5-4e15-9bd6-96debb2e4e98,The Knife,d47f5c62-6047-4d86-998e-fd5625464254,Got 2 Let U
