user_000071,2009-04-21T01:53:57Z,2d923f7b-45a1-4204-beb8-5b106e913b58,Hildegard Von Bingen,18cf7219-4497-4b4e-9970-1c1cee624872,"Quia Ergo Femina Mortem Instruxit, Antiphon"
user_000071,2008-12-25T23:00:36Z,95bab79d-e5e8-4d7a-9368-d51430763c69,These New Puritans,,Hyper Favela (Loops Gold Song)
user_000071,2008-12-25T22:56:36Z,95bab79d-e5e8-4d7a-9368-d51430763c69,These New Puritans,,Fff
user_000071,2008-12-25T22:47:04Z,95bab79d-e5e8-4d7a-9368-d51430763c69,These New Puritans,,Home Cinema
user_000071,2008-04-22T09:31:39Z,42c4b58d-2e28-41d4-bfe5-4edee68386cf,The Germs,ea5d6ab0-4c25-4892-926a-a7ac49f2e74d,Lexicon Devil
user_000071,2008-04-22T09:28:19Z,8b4081cd-1af7-4422-aa3d-1545efdf30c8,The Boys,ec394abc-6b81-4d6d-9699-ccf7bcc04be3,Brickfield Nights
user_000071,2008-04-22T09:22:45Z,3c516f6c-0b18-4241-8a9d-7d7bc958912d,The Members,c04dd598-9f3c-46fe-be21-97bdb31941a0,Sally
user_000071,2008-04-22T09:20:22Z,3a13b4b9-00cf-4b4c-bc6b-8101190d3c8c,Subhumans,dc1adc8b-06c9-4310-8f19-16b1778d1b2f,Nothing I Can Do
user_000071,2008-04-22T09:18:26Z,485303d5-3153-404e-b443-7184f4fc9014,Anti-Pasti,01a01044-331c-457f-8e2b-79550247b647,1980
user_000071,2008-04-22T09:15:53Z,d188e4cd-d187-4df2-8516-6ff8dfd3735c,The Undertones,bbdd7cfb-1e07-4a18-bf60-e4e1f14f2039,Teenage Kicks
user_000071,2008-04-22T09:12:16Z,ab566c20-22d9-40fc-ab1e-0a01d1439aad,Angelic Upstarts,b6e3bf07-a390-4c98-8dae-8bd67f9a5a80,Loneliness Of The Long Distance Runner
user_000071,2008-04-22T09:09:33Z,9d0bc0f2-a4d9-4eb6-89d4-a25c066f1f7e,Alternative Tv,24eafe82-86da-46cf-8648-202521258a4b,Action Time Vision
user_000071,2008-04-22T09:02:57Z,9876cc18-e3c4-487a-b330-e67b08eee2b2,The Exploited,bd6265e1-76dc-455a-8453-6dfe26e44649,U.S.A.
user_000071,2008-04-22T09:00:49Z,adb75ba8-13bb-4a87-ac32-1b853f91d5ba,Conflict,90b3c335-009e-4ebb-9233-d1af48b4beb5,Meat Means Murder
user_000071,2008-04-22T08:55:40Z,a96d82a0-cdca-40bf-b4c8-3d7ec178d85b,The Stranglers,cd11a090-e672-4abe-bf81-17083fb24740,In The Shadows
user_000071,2008-04-22T08:53:22Z,91436354-22e4-4c16-be69-4c9561946d5b,The Vibrators,92179d94-2779-481a-bbf0-3af2a519c6c7,We Vibrate
user_000071,2008-04-22T08:50:57Z,4c141ecd-23f9-4881-9a8c-27e7e7af708c,Generation X,,Gimme Some Truth (2002 Digital Remaster)
user_000071,2008-02-05T20:40:15Z,7e28b184-44d2-4622-8d45-119d5906d44d,Mars,44055e00-6a11-4a20-a52e-e3a0a403969d,Puerto Rican Ghost
user_000071,2008-02-02T20:00:20Z,5a54b72e-bfb3-4ca6-944a-e17261399965,Pere Ubu,6f84ef13-fa31-4f4c-990c-1ce4ed92870d,Young Miles In The Basement
user_000071,2008-02-01T23:51:00Z,03b8ff64-f3de-4eb5-b5b5-bbba0846f6e1,Hair Police,0d79c5c3-227c-4812-9b61-e58fd83e83aa,Bee Scrape
user_000071,2008-02-01T23:48:32Z,df51459b-4d97-4a37-ac9a-3b119af21aa2,Dna,77dd81b0-1696-4d35-9766-e722c2094e80,Egomaniac'S Kiss
user_000071,2008-02-01T23:40:43Z,83bae41e-e95e-4540-8dfa-2254563858dc,Liliput,99093a8b-fb4a-4b19-a854-8644d0812f80,Die Matrosen
user_000071,2008-02-01T23:38:17Z,db9d25d7-a85b-4a29-b2ff-8f5b69ed691e,Mission Of Burma,f23bbd88-2230-44c1-a2c7-db1e7a93a355,The Ballad Of Johnny Burma
user_000071,2008-02-01T23:33:05Z,4e303fcf-0f7e-42f4-b84e-454a7922e725,James White And The Blacks,dd38ff7f-16ed-489c-858b-2aec245f3948,White Devil
user_000071,2008-02-01T22:49:49Z,555ec8fe-c16d-4a8f-9871-9e2aff53ad10,Silver Daggers,,Faithful Unlawful
user_000071,2008-02-01T22:48:05Z,ecf89d69-b832-4194-bddf-ce4459d2bd3b,John Lurie,eb6e3eb9-ed7e-43ad-bae0-ff087a4b507a,Manny & Lo (Main Titles)
user_000071,2008-02-01T22:41:37Z,,Kokoro Mayikibo,,80K
user_000071,2008-02-01T22:37:25Z,0c32ac81-3291-4ea8-bcfd-2dfbf09d63e8,Kubik,,Res Adversae
user_000071,2008-02-01T22:33:02Z,3ccbb0c7-6c37-4bc0-8dd7-c970f8d462be,The Lounge Lizards,fe342d17-de21-40d3-8f69-9798236770d6,She Drove Me Mad
user_000071,2008-02-01T21:33:32Z,7ec4a553-73e5-4c0d-a071-a82b83a309e6,John Zorn,9d1796f9-7fdf-43e0-88c3-a41733dbd622,Chronology
user_000071,2008-02-01T21:29:52Z,af4ea2a3-c54d-40b4-8120-a1f0b838ad54,Joe Strummer,e68558d8-de75-4304-9ff0-cffa55132d5d,Shouting Street
user_000071,2008-02-01T21:24:12Z,3ccbb0c7-6c37-4bc0-8dd7-c970f8d462be,The Lounge Lizards,fe342d17-de21-40d3-8f69-9798236770d6,She Drove Me Mad
user_000071,2007-02-27T09:36:45Z,00467da8-2a92-498f-8b10-a80889bcded7,The Horrors,82ac9689-d07d-42f1-abe9-be5e5d46dee9,Sheena Is A Parasite
